user_id,item_id
2312483,1382233 2937025 2531325 923726 1331659 2648619 2562174 3069065 2317353 2907717 1886096 233542 1121576 2076418 2021119 270435 235056 2539057 3474329 2886617
2422195,2981012 2180190 2247416 838363 1577571 518589 2472864 2503185 263920 1781039 343004 537295 2740964 2120257 2558926 925891 19329 1050383 3210306 818829
1674915,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7664951,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8578059,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4132107,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4937559,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7531711,3435869 197426 303620 265622 3038633 328117 1440145 2301910 571490 2240232 3356272 690613 852163 1545324 3087525 3322459 3292905 1828954 2466282 1864539
8940711,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8973879,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6844043,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9035259,3328502 543178 2190630 1651865 2608437 1061949 500847 520619 494240 3368306 1296719 1761667 2325944 2603749 2174659 428521 222075 561524 3292348 1267382
5343107,267928 2320528 3068641 1031254 1077837 1475696 2502092 3029447 970354 2963863 2999239 937214 897892 692884 307380 3272268 3250572 253163 1387598 2674534
6036287,1977361 441334 1968010 2267426 887529 312648 569449 1731743 2108677 1904768 3206050 302414 1161886 571262 2898843 2724421 2603269 2612360 2330802 2606728
6965863,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8835083,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4545459,2701401 2130129 3330323 603179 2769908 2098198 2517861 2154931 3388818 1653016 665098 2494727 1871740 1837612 962017 2118887 597980 1162470 2480103 3358313
6863639,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8833379,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3740575,1562714 2256094 435393 2747506 2928573 2387104 2188996 924555 3030496 829340 1708073 398362 1869419 375191 9721 602169 312809 769435 3395304 630672
9308015,3077958 1341491 2642560 1059543 1140885 164676 1214994 3033614 1082327 3064450 1322964 1125310 1826548 910749 2788524 1507386 456381 88986 2153847 18912
4158979,2877833 1077837 1475696 2502092 3062849 2999239 1500678 307380 897892 712166 937214 2881356 2484679 3490209 190682 3291080 2024942 2152309 2886991 827654
1610707,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8776823,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2485971,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9887011,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1027299,2526678 1114037 441870 3411691 2089714 1424883 189411 1998635 280087 626298 266600 704618 1154780 704498 1646456 301643 3023642 3092353 454453 1871588
5353667,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2113659,3147659 518589 520332 1348663 2383980 3432541 2564555 2186085 527303 1375521 1757655 606010 1574065 1721691 1603758 2276213 2196379 677798 3291917 2811451
7285619,1382233 1331659 1121576 3069065 511257 2346646 1077378 2274962 51738 1353994 291732 1769257 563609 1390641 2287327 937123 2307181 2561496 3427057 3202111
9906979,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6409911,320134 337570 2120257 2535723 3250572 925891 3031175 464443 3415285 1806279 1369756 241339 3081443 1211713 1453141 2581750 1095555 1073122 2346646 2418739
3505923,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2633071,2758695 2099204 1461439 3271372 910749 2613646 1007987 3195703 1464761 3046873 1164599 2012431 297236 1853941 2839701 1713278 2721536 2841309 564093 2150960
4667343,90813 226377 3071787 1186450 712166 970354 2531325 844972 3433609 2552268 2387459 1414246 777137 1513120 2965280 675572 660387 1388204 3261324 39124
5292103,1574065 2436083 3061664 3112543 1301196 1577650 2268623 2421114 3002387 385697 3137353 2957058 1787905 128999 893461 1211480 516380 2160396 145286 1525644
2712471,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7226067,2104987 2856903 2256094 800382 2975705 1088158 834735 3067664 736857 461329 2956209 1589893 180095 1048729 79638 2656724 423914 2326991 2480779 1865654
8592627,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9939967,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9270215,3029792 3243475 2840032 1504830 748539 2300714 284527 29916 2530351 874491 2553692 1000932 1880861 965910 736503 3158606 2671632 1037930 2668086 699587
7973719,2702765 1690330 2617062 478118 1879079 775787 752090 2256094 3092608 2677253 1574065 2373939 1924337 2583225 2542817 3264089 2394172 3402622 1772347 2515450
5950507,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1359919,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
1003795,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9212659,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3246811,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8711883,1577650 2965060 699803 1690330 3386075 2577434 477552 531885 2082358 2939079 2699293 388426 1989387 698740 3328120 1443061 2589865 697921 2965196 713046
7873151,1231848 1990801 2503764 2282385 2795471 1663315 1421009 1387598 2712395 689864 2450799 1153445 2191754 2855186 598704 2714048 535205 386184 3557010 1407296
3846875,3379913 1113958 458090 83845 2522255 3202111 1904768 3016021 2188996 1562714 375191 72017 91750 3250572 1977361 2640864 2612360 2330802 2993684 3402622
8081539,2082358 362615 3561645 1886096 2285662 3106054 2539057 801700 925386 1046732 1725427 1373630 1426903 2154931 445474 2965060 583466 2826909 2686287 2959502
7751391,3328120 2118316 3040898 1290849 2054848 117244 2301006 606304 865033 3198009 3484867 2636415 3101778 1805758 3174706 2482501 205384 1406311 383287 1029794
6361511,1194429 3502012 331873 1574501 3522606 327086 3354283 1926805 812832 2447959 2625177 1004624 593603 95952 603179 2078748 3431689 2173818 371361 870270
1913047,1938773 2072995 2061046 2736413 3534253 274929 1731526 777290 3494956 3456195 1059301 673505 226105 1188641 2016337 3310848 1340114 2204421 3405443 2534097
4901339,3166261 2346646 2333995 2130129 395371 3522767 2561476 801700 3145530 3427057 1961551 3198785 1272853 665098 2702384 134612 878276 2959502 1560927 2194515
4169759,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4539035,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7296831,1108096 603179 3267315 1340945 3206050 784719 1142955 756041 704498 606010 597980 1981194 3062849 69836 269325 1339823 3023642 1001353 494234 1648966
6612643,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2222283,594100 930594 306057 2971200 753341 1176032 3481711 3336837 2531325 2856903 2909620 3031175 302414 2364274 3347382 1965389 3415285 1806279 345019 3338768
5190175,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2893507,2205564 2367239 2127078 2899260 2935902 223169 2251656 1273536 2329109 3052005 977502 1990594 3424281 3068262 1895057 413517 2150960 3218797 2791563 643484
2893687,1882393 3340398 594100 2052630 725986 2189556 222359 2887016 110515 2140595 1939125 888444 2645576 966242 1138311 362012 290981 3004557 2377171 1229280
9402043,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
3698519,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
7002219,2529787 339099 497065 70439 698740 2365712 445474 1838996 1067004 686295 1083017 655478 3224632 1253055 925386 371541 253831 1509154 1684751 2374168
6682159,3462193 2853273 3466667 1353364 2754688 2537415 3349067 2213892 3372246 2702471 3494870 1726902 292774 1319013 2167961 552864 489272 1598549 109106 1666329
3790743,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6873303,801700 874760 3255046 3432541 2428240 3407556 1826548 1649917 3112689 119347 224438 3081259 252645 2651593 3219782 707646 2043672 1192895 465608 3105974
1098375,692884 2880606 663214 2119727 2996566 1111960 1595410 3247702 1784818 134100 515668 450383 1077378 3435869 197426 970354 90813 3356272 3166261 2531325
4282695,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8203759,2552422 2545337 1290849 2375477 1933587 2234536 1063198 3045785 1981194 1909102 2811748 197426 3088863 3078164 2993684 1577650 249620 1231848 1928732 2917631
3285423,2431315 2617062 221879 2626659 2346646 571490 857865 3088823 1186691 1139548 3116669 2616387 2352106 3133148 1668329 1338766 2312065 1098796 1440145 1037202
5933763,2169894 1411401 3420363 1306757 2474278 795287 1689647 616590 452875 3328120 2617062 1924337 2583225 180095 2604126 1649887 967804 1279768 303620 1301404
2491787,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5318519,51553 2356738 3451816 3096662 451883 3009001 2255666 3508926 3462698 1924337 2583225 1690330 3403205 1914712 2268623 222359 3096625 2415174 564093 2346646
8578555,834639 1158080 3559415 2431392 142651 1853941 2698771 2235177 692884 3494411 1186450 3344347 1350165 251737 3260154 427777 1998808 1390486 940519 3255046
7272543,2883175 2781480 3248589 2802811 3470932 1833421 127534 2900140 2093755 1299461 13361 1928489 1464323 1090175 920144 798004 1080705 2912319 909146 1646912
2009663,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8804479,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
5858559,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9866187,1476362 946719 2812592 3147659 666176 1210894 2270005 726336 3262717 1617962 489020 2068125 2441036 1624402 1842749 1415408 878276 2714204 3172312 2883175
5653443,2655923 1556044 724599 2515450 2212528 27287 22278 1080017 117619 395899 932427 2440297 2773187 1883793 2804454 1838883 1795656 1462673 2485279 1298929
5524907,3154556 1494623 3162565 2626659 1611971 2691648 1879712 1697561 959982 3173260 650281 1451659 1098796 2273654 740530 2301166 1681415 1353721 1142283 226747
7335975,3462698 2256094 1186450 677798 3291917 1208695 1252361 1142955 3423894 1439119 1500678 3264089 1268152 1955285 324088 2287327 3147377 2541444 3494506 3282216
5016811,2468423 3272268 584558 1121881 253163 521147 3114872 1077371 223278 2299848 320477 937214 2674534 138244 1123614 2552222 1290849 752090 3084994 2529787
1880323,1373630 3561645 106971 1895887 1618254 3082258 2535723 852163 1303397 2498372 3264089 362615 361880 3398162 3166457 2651593 3219782 2702765 3347382 785130
3417859,3248589 2428240 443193 2852321 3407556 3127401 888761 3474968 224438 3081259 2855186 2609730 2363033 1755116 1164479 2714048 127534 2900140 2093755 3214513
9715359,2906865 878276 121235 484309 3147659 1962880 2514442 779114 1562714 1977361 677798 3291917 1924337 2583225 1721691 2701401 803160 3518578 407728 3213978
7584855,1667653 522439 1440145 2320609 3475339 3372451 1549181 1070165 1822024 1648966 142651 2812592 782916 2125576 3270267 1301404 200910 1253055 3345775 1075189
5230939,1041520 813020 451228 2309736 1598812 1125310 456381 1349553 1396853 888084 852163 967230 2240232 2232496 2751871 3372451 1549181 752090 3511369 1077378
8719063,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4690031,834735 1211480 2531097 2161421 1648705 1180545 1086282 1155910 474069 2500037 3244303 703227 2278042 1144262 282404 2869613 2352106 831589 189750 3166261
2462267,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8987363,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
4798783,2648619 3147659 2882011 307242 3508391 435393 1708073 398362 2394172 3462698 2732368 2840651 1142955 266514 752090 134469 696900 2232496 441334 3373636
7235083,1083017 431448 1202928 1357791 3420668 561142 1208695 2924342 1838967 3295046 3255046 180074 2006009 2965060 2373939 3361597 2399221 2939079 2699293 1579364
7250655,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6483931,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
8163027,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
2487359,3264089 1142955 2486141 1303397 3312036 1024049 3166457 465608 1971431 14053 3020962 1202339 707646 1881277 1373630 597980 1252361 3255046 800382 3206050
9184463,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9683683,2552222 937214 3267315 1164479 923726 307380 784719 3464399 1083571 1059301 1598812 3062849 2138551 2439820 429320 2773812 33429 2431392 848368 1774911
8768055,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
6739487,1451850 3096625 865769 1926684 1214994 2503185 951225 692884 2847516 726716 1429573 1152110 1168934 2142669 1970492 1798490 1601112 761837 2248314 488974
9083987,3023642 2702765 864160 603179 1343471 1296549 2295937 1639862 1901107 2370703 2256094 2553903 2003237 292552 31520 2854851 1451684 515624 559473 420175
