user_id,item_id
7534363,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7701407,1136279 1967226 1614640 3018978 1161043 340079 574095 1783350 3347 1637257 2222505 1434118 1184661 1818710 3153403 1768550 2570794 3247660 1931379 2959091
6127643,2840038 3005007 2852015 265960 1458881 1583170 3402096 2288374 106971 2884002 3096220 2869300 3296349 2785395 358992 47629 2780846 2742709 334115 86610
3994231,2311751 1086344 1096064 1499775 3459958 83660 3525569 493118 301384 1192389 2535583 713202 2652045 522926 757902 2118316 2168338 1590270 2425003 777290
5243667,1942631 394880 477632 1537840 3162238 1225014 1124858 3475891 1565218 1498998 524142 1996941 1541528 250890 620856 1698831 3458642 1037226 414263 1957859
5059387,1004279 776045 2970666 1486184 1207918 1016813 1370010 2804519 959058 936421 2583859 2135722 83281 1025738 2046596 3542551 659205 1769628 226705 2938788
1811643,2912524 965846 972577 774817 3377076 1879356 2576158 3191044 621822 123739 960986 1026324 2631747 2879321 1154780 905123 921183 3371522 325763 621330
2381939,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4312799,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1717643,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3350683,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5904607,1063597 1034497 3134491 2824907 1929863 1338602 1943940 807020 968982 1354000 3004943 3454541 639933 2363033 2315525 1132465 1175262 1842887 972577 354976
4817127,684866 2165613 3386411 3220149 1414362 1447606 3499710 1588396 1389665 1880105 453729 2822255 669440 1193797 1809775 2230467 3560332 80428 3374147 1730668
2960919,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9719371,1406133 1588396 2133909 1946252 354976 316967 1311974 2501107 3134923 1062000 2713218 906353 2269741 142103 834069 888761 2698018 3547403 2363047 2936490
8958827,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7489923,354976 900443 326636 1781872 3392366 195505 1775658 3421651 461398 1042452 1162892 2335929 2036966 925721 1124058 1154780 2295144 2445184 2709735 2255715
4168459,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3609367,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2209047,1228310 2739549 1616594 688162 626655 1281514 3138127 825640 908165 975883 1124058 2325916 257156 2714204 191183 2357720 1691116 1786589 1588396 2322608
1675791,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7105267,3311132 713202 413517 1406453 3333405 979346 1467487 520246 2937733 2213151 2155572 3050814 1161043 2711042 1191623 508646 43344 3471477 3009962 1500678
1652207,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9627247,582734 1456668 3547642 1948096 2554846 1293387 2900305 1102797 2370403 1918215 3316145 72298 3408912 3001973 650072 1637257 982986 875558 1937498 2408395
4131279,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5942563,548097 3043157 3098497 910749 250890 812089 2580812 1153808 1427368 903841 1561691 1262691 1214994 719417 1937722 3499903 2100759 2802670 594100 1842249
4014415,953853 1431297 1189954 1621616 1102932 47827 1929711 2614728 2923672 254276 900622 1531797 1973573 3258225 1389439 2116612 185050 1099996 216423 2514241
2918215,2798207 1948096 2357720 441943 2554846 2553847 1930731 925721 1268491 3052878 2788424 2693769 451968 2834121 47522 2951434 867968 354976 2032906 771409
5029327,2589824 3504349 1008502 3348502 499369 3413825 2593351 1369937 3133390 2046147 1599314 169281 44189 638494 1597035 1869117 777648 1401398 1311974 2682661
2831311,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9723619,3453256 1590270 3475891 2752563 438391 229972 293436 335997 2063927 2382296 2834121 64135 1278077 1191623 2723823 1890828 2239643 23632 2313313 154388
8129127,3453256 1161043 2165613 1763494 335997 371469 623292 936421 2439248 3386411 2344504 2267241 758835 1337310 1510633 1578188 3138232 2290471 999290 1516828
8818547,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5337827,2994354 1055639 2807087 1266833 3308242 875558 1565733 2114226 70506 2049738 1017436 2970666 2613906 1203021 3280388 1523897 2396363 663961 2567253 663190
5050343,2657999 1088508 2226782 2048007 486799 431267 2358145 349862 3047934 1669213 2309406 2439995 1828863 3378194 1228310 1981858 928046 1180042 3319249 1186675
3337403,963722 448778 941267 2188162 1128096 1482302 475037 3077958 1228310 2168243 699803 3263615 863113 2367200 1007586 2554576 3075668 2956211 1897022 1957157
6736923,1174665 207252 928046 231125 2693603 1388185 1186675 9631 2829320 2702248 3431910 2629187 3527890 684083 1884881 3023056 971387 2146347 2103917 889952
8252359,1553743 1701866 3311132 1565218 3162238 1124858 1467487 520246 2937733 2213151 1996941 1698831 1337185 524142 2785395 1935188 2974444 1290188 630032 1469062
7766403,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1919767,2364216 1049876 2420523 427409 476672 428040 1367121 1308454 350734 448778 172681 1073122 162384 3022305 3372265 542126 1635507 2513785 1768974 3374147
3671603,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5872891,1588396 972577 556904 621822 3223913 325763 1521827 621330 1291248 3374147 1437709 1308454 326636 2556760 3434885 1705387 2531337 1632637 386880 184364
7624631,3162238 2814091 922061 2012186 1286439 367931 108572 3348190 3064129 1935188 2974444 1290188 630032 264209 1791204 688143 2510135 605329 758096 328177
5479159,1570774 1140579 757902 522926 1269683 287729 1932411 3162238 2822255 632000 1270238 1942631 3514752 1250393 440801 1730056 2609431 3458642 1037226 394880
4845855,1707522 1863603 3233643 926660 3220149 142103 2952870 3224271 186407 1334141 2014366 3241073 856538 3345746 2450291 440801 2755105 2957502 774475 2196831
4299747,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7959783,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8055795,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7114035,1730056 307630 223479 2065504 3228948 887795 2501401 2083546 227603 183617 416008 2111392 754944 2959441 801093 1565218 1830042 2811695 2645478 1379111
1932227,2039905 285429 1486184 2804519 386411 2368300 172932 2398826 2987478 1311974 2186406 1655516 3200750 2386747 932481 1450896 350655 3432242 2866015 1003953
1948543,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2744747,2545814 2739549 1650785 2156821 3306886 2781480 3125292 1170564 1739154 892062 3450723 1787763 2248479 3023932 1415988 813006 1466036 1165169 2516853 1626728
2408943,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5008335,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2163355,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2070915,1102797 1293387 3422659 1007586 250890 2850062 2080918 452563 72671 529983 1310945 2356802 3308338 1229171 1639467 1645929 3024188 2920549 3435869 1112928
1556811,1086344 3202386 147129 3354941 3374147 2819835 777290 1902061 3470868 3489820 2887154 493118 414263 2758695 429971 3116669 301384 384252 2535583 1257012
6104711,533529 762010 2637286 334115 1107525 1946608 1456668 2539887 2773187 82771 2381315 2442487 2807087 141470 3000214 623292 1440134 1563952 2817427 555017
3476643,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7384791,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4916399,1946252 2936115 1140142 3251282 2363216 2881256 221879 975883 2850027 1955358 2710359 2539887 312280 3201996 2673512 380927 1849052 2149531 198667 770079
2514599,1040862 3206227 3005516 3017412 66507 2178956 3454013 2928281 752363 246378 3317241 1195452 2819188 3315875 2286183 1933970 2597484 2603081 1449543 2920181
4766687,3526752 3358278 3016989 237082 1616744 2608731 730560 467231 733236 960242 1531508 2696148 1346175 195505 2251846 172277 3033595 2185262 2786126 1247174
3948783,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8884839,3267468 71342 2647451 2970666 845408 1067626 1224716 2787224 330804 2989542 2048007 2178056 3542551 82405 1301100 1727235 183357 733236 3085040 2019411
4115543,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7426455,757902 2711042 620856 2380782 1055639 3027221 3415420 2652045 3222262 429494 1442355 162199 1557182 2895993 1044842 3555331 346999 2541444 3119879 3377066
3369015,2084115 2796137 1398673 302279 1007352 2046210 1990194 2398826 323812 425496 2450291 1449158 126428 83660 2424098 189704 1433895 2654823 3412361 1274844
3936259,1616571 776045 1227056 2535583 2991252 1025883 2195058 3138127 3127303 32792 3038704 1106047 2950364 162785 2186132 2248479 348984 373428 813575 483586
8075483,3331397 2604935 1225014 1272853 275735 620856 3235633 481144 1152678 1525116 1203654 1360254 1842173 3267518 1797025 2024571 3527439 2396177 1466231 1928397
4280003,1266833 460960 1030410 1552445 253888 32631 64135 1809775 2567253 1932411 2336618 131031 323812 108572 344865 3484628 386387 3040074 1620158 449671
5009675,1981167 1269683 1850051 1594024 1955732 3471846 1216343 2422161 1570292 620686 2423084 661202 2980046 3266189 3068724 2223161 2021771 2420523 639933 837720
2961987,1299321 2475265 579028 2283630 1192389 28069 1289897 3162238 1252628 3115427 2855147 731677 1370544 564917 914502 940144 2736850 2308252 83660 2837534
7603531,1044181 934817 3336692 2954462 2711309 3489531 1723544 66056 1083429 1504480 3023932 1311958 2925233 3000209 690398 3422659 2155572 2073490 3026918 1935572
6380927,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7929859,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3855711,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3356539,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
1963623,1278077 427117 1717157 301643 388037 3362550 2076387 3184706 3395441 3184456 1841933 1020764 2485279 2206141 1060046 1226474 3403220 22363 2888714 3200464
2960231,1055639 3514752 2510583 609351 762010 522926 2711042 427117 1486184 2142607 1308971 641843 797845 16917 1059274 141577 1648155 3201996 2755030 2055574
1680091,3110237 94523 1055639 3452484 584655 28069 579028 2283630 1203654 2723823 897687 1683843 559484 824457 1572996 688471 1512572 3085488 654563 1089167
5297331,502544 251693 2170453 2577068 1450480 3540514 1901694 2870060 1772001 1042163 2133983 689821 2716690 2244986 2022812 1104697 1034807 1170896 2297674 3293665
1368851,2535583 865385 1646295 2080288 384252 2168338 2425003 66515 2186085 1140579 574308 2871637 1745438 3095227 470540 1640425 3270842 1469062 1315392 605788
3926695,448778 541520 2296674 3457327 2600229 42211 913382 3410814 3502531 1944098 3511924 1041376 1649053 3125292 1372843 1319013 1809326 2711646 2827608 170838
1475735,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2948815,2881386 2168067 949976 1228310 3431537 1902542 3071684 530430 2134861 1213209 822111 3347382 834069 3038339 3324315 3105951 353408 2857287 2262142 1598812
4894683,1209173 1449543 2367200 432501 86127 1839877 1025883 939075 577910 3258760 1885318 326636 2209012 2199499 1112643 3009946 378203 2394251 2091091 2076788
4042143,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3731499,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9461907,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
5600223,788160 2313313 3331175 428040 2217358 2025734 3316838 2101310 269580 62156 1154780 20538 1052968 22784 2677526 3347382 2211736 1661707 27835 2420903
2077887,3248170 1829672 3498585 266400 2783612 398548 2601545 1014748 1326485 3392366 4066 1042452 2809426 1514711 552503 2156821 2610488 2854210 2630086 1830042
5943387,1926414 557620 1447606 1074652 1355256 773457 590510 814856 1124569 501598 1347500 387291 2094188 3346383 690582 1012247 1701492 1786589 1124058 1755225
4585755,3206227 3005516 3017412 2061119 867968 1940160 1261458 1463901 753169 177536 2253723 66507 2510583 328177 2188162 210893 882863 1207918 2266333 2970666
9899935,1004918 783397 524975 1102797 1852785 1107525 3316145 1293387 2236199 2788424 3052878 2693769 451968 2653863 1946608 1456668 1930731 1637257 982986 1007586
9514347,2510583 3354561 1486184 558437 367931 1415988 1355256 3075658 1004624 528892 334212 1270186 1207918 1124569 3224858 1578968 303542 2674034 172502 480056
9401599,1124858 524142 1996941 1698831 1957859 1624002 576054 3475339 543976 2927957 973407 2176366 3290146 1770744 2983485 2777927 3091029 1276787 29413 747624
1266883,1474038 13171 1010054 3229981 971431 2556391 3263923 717843 3476001 1620158 2414055 1570774 2626174 1406133 1672283 2525605 1957869 1565481 3013320 83660
7581535,574095 936421 3432242 1429290 2204055 2023603 2194339 3335662 2945263 706385 571911 362936 3481466 207386 3221398 1635917 2125267 3072411 3367480 1065245
7647927,2043672 2369559 1214994 2158 448778 2942024 631164 264209 784881 1553199 2463023 1932826 852516 1000795 1856906 1032771 2564439 1857713 1486184 2033435
1461159,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
7637851,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4129759,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9043639,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
8640243,663190 1918569 3125292 2269813 299187 417915 1568805 3115688 66515 2938788 85638 1259963 151538 3218775 3267518 2780921 73595 274484 3110237 1516828
4852351,3544930 2807087 932481 1450896 3511924 1649053 244718 910639 1701866 2130623 3267518 1249847 1576987 2708039 2380782 2155572 2842669 1370544 564917 914502
6707715,993924 2807087 797845 746241 3385535 3356554 2961942 3514486 2518071 650242 2520799 2938788 2527265 717717 3467167 1584653 277006 871003 3122432 2255715
4365223,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
2779507,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
4498435,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9267111,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
3905831,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
9985623,2423336 235385 1149149 1414362 1014914 1258248 1757655 849834 1218688 2298749 1614159 2430932 1431036 3094674 882863 1830042 918108 871549 2871637 910749
9780455,1174665 1861257 1024967 2311751 83660 134627 3162366 2629187 189704 275892 1055639 1086344 3201996 12542 2994354 1469062 455476 792251 1275922 332429
6151179,2158 733236 1266833 3038704 2970666 64135 631164 713202 3514752 776045 207252 1207918 1553199 864152 1000795 2989542 1791204 1377388 2311751 3040074
9987051,1588396 3096625 441943 431267 326636 3177202 1228310 3138127 3494411 1784756 1214994 3063119 2052621 1822098 1062000 2118200 842474 2691950 2552222 1073122
